time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
11800.0,0.3880830671278387,0.004693499867289822,0.35898220171573164,0.005334670258223401,0.28057441575731507,0.003108857718300938,1.2112022193858714,0.17493492240684444,404.0,99.86288850709967
11900.0,0.38661983085242113,0.004692132682962024,0.3567087993101109,0.005352543122424295,0.27956139170810884,0.0030852619928625384,1.1977891986704858,0.17672723431088086,413.0,100.30327932941408
12000.0,0.3869517792334972,0.004743717766370511,0.35710721601962475,0.005403265294246351,0.2803146167551547,0.0031168596968094344,1.19878800723489,0.1783353672265055,415.0,100.10122530660261
12100.0,0.38717095192060463,0.004648732395044784,0.35769298144230144,0.005305864916856883,0.2798404101831208,0.003082048871442448,1.2045050866437432,0.1751329338560608,419.0,100.26341489201346
12200.0,0.38711444572024495,0.004602261684070731,0.35738003530758905,0.00514127249041476,0.28125631371044535,0.003156021010782629,1.2037567680631338,0.1701621439043907,425.0,100.23879823959432
12300.0,0.3870774590422489,0.004624416314775873,0.3580731311082925,0.005210326483839134,0.28027466402858214,0.003118236937486885,1.206687049166727,0.17124287380452913,431.0,100.37062697146247
12400.0,0.38811407153823807,0.0046166026125435385,0.35823696715174297,0.005211694374202817,0.28095308965823057,0.0031688726167728256,1.2057572353290953,0.1716083548626395,433.0,99.92538382048608
12500.0,0.3870835045985023,0.004718545415017275,0.3576106546451885,0.0053748655033253575,0.27957627364370563,0.003124242252038438,1.1995027930939295,0.1762499347127988,435.0,100.21964536397648
12600.0,0.387535947850868,0.00471917155332456,0.35757146642486415,0.005363314905686923,0.2805032925086743,0.003176187157888532,1.1983995842436401,0.1765273565167797,439.0,100.00285646772278
12700.0,0.3875312395459192,0.0046434580575622445,0.357683635078818,0.005290672760012567,0.2798058066347638,0.003135529686665922,1.2013434314228009,0.17456249892013453,442.0,100.19816639831787
12800.0,0.38725960429246337,0.004679196048473013,0.3577871860229994,0.005261307257444972,0.28099724129828635,0.003193103807355432,1.2015190836563896,0.17352953705841118,448.0,100.16703877189423
12900.0,0.3868773410545161,0.004575283257289055,0.3568559413120432,0.005155148185157516,0.28037327669539813,0.003177665361422149,1.1976983086748552,0.17077802471979647,451.0,100.45647685914872
13000.0,0.38852547190219006,0.004721549994429766,0.35906820252271615,0.0053785075764104595,0.280609303033945,0.0031907986153115963,1.205693919507852,0.17622664135899388,461.0,99.75462251133865
13100.0,0.38672752356845924,0.004679484262077957,0.35647906952881203,0.005311888634244742,0.27984498651575757,0.003195357192627591,1.1908289198704676,0.17518807343801757,468.0,100.3832396689012
13200.0,0.388243240172854,0.004765038589150287,0.3585641977923787,0.005435431667082087,0.2803399423235308,0.0032128387779976363,1.200348728739045,0.1780604950275827,472.0,99.79532616090235
13300.0,0.3878623847367267,0.004650861612776489,0.3579952122315078,0.005282626214942608,0.28009750982109816,0.0032029348269886474,1.1999535727435773,0.17374303868409138,475.0,100.1973577556423
13400.0,0.3874462493243797,0.0046383743608661996,0.35766881432886877,0.005200202412152506,0.2812118068013371,0.0032618175609340303,1.1983354252229157,0.17135313192938173,478.0,100.20758163096808
13500.0,0.38795797724859366,0.004640072273228011,0.35842150001483075,0.005258276318038497,0.280367163117583,0.003216772376563814,1.2024532175504763,0.17276924700783278,483.0,100.20848810210846
13600.0,0.38779629805112115,0.004661224979951088,0.3574323370736453,0.005294225185847242,0.28081475509017084,0.0032588222581559374,1.1946202827289392,0.17482662584205225,487.0,99.99669433833192
13700.0,0.38723810463996017,0.004790558069309551,0.3573907340438426,0.005502604409147887,0.27949423970989257,0.0032033982145416675,1.1913665926051882,0.18047251995041982,486.0,100.1989445551626
13800.0,0.388010378994333,0.004737587204358391,0.3574418401957962,0.0054216669104473455,0.2803170496269324,0.00325688784318965,1.191603619549814,0.17888077285147014,488.0,99.83772840357892
13900.0,0.3880996802307238,0.004694557840320411,0.3583515942528261,0.005371720894116067,0.28010073042790845,0.0032422648415324196,1.1976097062032067,0.17652091524516902,490.0,100.1774158996762
14000.0,0.3881202804082875,0.004642788389069889,0.35826044387557954,0.005208540051532119,0.2813624574903371,0.003309572812438515,1.1984849656639445,0.1712298585884645,491.0,100.03340107844826
14100.0,0.38818297858135975,0.0045808594584949135,0.3583173426491528,0.005191511593646775,0.2807600487403924,0.0032894222982897047,1.1993025014423353,0.1709879175193476,494.0,100.3207602105823
14200.0,0.3887730296863307,0.004712758975763293,0.358918624157605,0.005373254376697928,0.28081701718844604,0.003296984782182942,1.199129029849614,0.17597766633415654,499.0,99.77653792589943
14300.0,0.3870096238192127,0.00473323314713298,0.35633212880053655,0.00542698666015375,0.2796572609310274,0.003267565435555547,1.1835254615920272,0.17888650758348212,499.0,100.32625333559577
14400.0,0.3884867994795363,0.004835003844435597,0.35831323645834445,0.005616524674401308,0.28002012604359094,0.0032769358001987748,1.1918314616847008,0.18443750889396685,502.0,99.60553705167439
14500.0,0.38765175482109704,0.004688913263285064,0.35698187827546146,0.005378703258632801,0.2798845983964362,0.0032829426444156594,1.1875394753820643,0.1774892285399258,505.0,100.26919751052007
14600.0,0.3882794290310315,0.004691612263721638,0.35847508359618596,0.005332460017468647,0.28127266688196295,0.0033582555238562783,1.1951779024514693,0.17488546596160698,509.0,99.96864852008325
14700.0,0.3887770754910294,0.004590062856382924,0.35868299066550474,0.005230560599831019,0.2807040212843147,0.003340435966314776,1.1977717889860382,0.17158284694748357,510.0,100.1830726956921
14800.0,0.38891578035620084,0.004679473712792773,0.3587656120557534,0.005338779102309619,0.28103825710356456,0.003371003545534078,1.1951220774653528,0.17452390637927212,508.0,99.79243846649014
14900.0,0.38788054229635877,0.004758151451958588,0.357714543293551,0.005490869705826592,0.2798254877331477,0.0033201517858061354,1.1873718040930408,0.1797621481861594,513.0,100.19688376274392
15000.0,0.3884531561329436,0.004760174979129897,0.357594087084831,0.0055024733915581036,0.2800979735462243,0.003330223648242735,1.1866964794795702,0.18123229248323924,516.0,99.69323430332997
15100.0,0.38790839335751,0.0047515962215683785,0.3577898626233905,0.005518256422840821,0.2799333138733326,0.0033216611977113296,1.187695515826984,0.1816116222955978,520.0,100.1587948354569
15200.0,0.3880262704418172,0.004658511741977571,0.35733115367972745,0.005321137611919905,0.2809913972595061,0.0033890557189178777,1.1866061399169123,0.17553949024041812,522.0,100.01461983132722
15300.0,0.3891591408852767,0.0046565606083512606,0.3591992482078972,0.0053920367154969935,0.2804734975105703,0.0033668912478181873,1.1961240322970461,0.17654185097755165,523.0,100.01331879826431
15400.0,0.38861326149405595,0.004690777241293203,0.35810063403526715,0.005393716800498049,0.28082487550964497,0.0034037708626758123,1.1885104563076259,0.17678567484885901,520.0,99.87326024722496
15500.0,0.38821852541294616,0.004751946986749576,0.3578450622249244,0.005489745995376761,0.279726366454536,0.0033422541977548717,1.1867996626854744,0.1798054257422186,522.0,100.08902790682791
15600.0,0.38879564844770065,0.0047540030428712705,0.35842051128331553,0.005512325625099914,0.28056234734926805,0.0033782736357209375,1.1893633919452962,0.18105229904326356,526.0,99.73453326550685
15700.0,0.38792017756594527,0.004664564304089706,0.35730743657984126,0.005362695468144573,0.280121097282876,0.003360674333737696,1.1858272037826678,0.17662982595824625,529.0,100.26736377311131
15800.0,0.3889756156630705,0.004711548782828332,0.3589684160721864,0.005422693920036341,0.2810991762227148,0.0034079087187414104,1.1933575138436499,0.17742523397578375,529.0,99.7738870237755
15900.0,0.38813299343002916,0.0046326143277245005,0.3573678240092758,0.0053558573463585646,0.28014061138374363,0.0033696796911438084,1.1857504313880363,0.17641466465971536,535.0,100.23009568625245
16000.0,0.38881495616638767,0.00482311486184583,0.35862112266183543,0.0055733092559403785,0.2802852198273183,0.0033614630115775027,1.1898221565742273,0.18202645259556588,540.0,99.5737822164151
16100.0,0.38720965802512564,0.004752139273686233,0.3565102742805746,0.005486580934009316,0.2796620643322889,0.0033415368304977526,1.1798192283597317,0.18094936267970943,550.0,100.41856044426812
16200.0,0.3889410436984856,0.0047731835444813865,0.3587173741920839,0.0054738796425532095,0.280557585192679,0.0033678424442503976,1.1925685906225947,0.1792901114776579,561.0,99.57721094681773
16300.0,0.3881005790926013,0.004674183056385539,0.35813406869658204,0.005326694832115463,0.2804658026105144,0.0033779734499488697,1.1910986297047983,0.17450532899480278,569.0,100.43359732238059
16400.0,0.38861761936933475,0.004653531066438675,0.3584305826038274,0.00527240076421095,0.28132183330327265,0.00342469233308122,1.1927214151496588,0.17265214205252494,575.0,99.81844010963455
16500.0,0.3889544020092404,0.0047352464639162945,0.3591264117054251,0.0054365967151377695,0.2800287731588587,0.0033553622431425237,1.195993192259316,0.17712274434492453,580.0,100.09950681574762
16600.0,0.3872482409386987,0.004791924399715296,0.35647176461307356,0.005482249879764664,0.2804688328357236,0.0034049321221117737,1.180063978509755,0.18041720244374956,589.0,99.93431310198584
16700.0,0.38777578481974606,0.004884039969996674,0.35768866820405876,0.0056381782817214576,0.2793089090445401,0.0033230045457232865,1.186672251485488,0.18471507891983108,597.0,100.14764192105287
16800.0,0.38807657790874445,0.004763932978281068,0.35752231578237315,0.005439719541371451,0.2806241799482878,0.003408402304502537,1.1870470057023554,0.17894003134362133,603.0,99.81525836653135
16900.0,0.38827317389726074,0.004718703778895649,0.3585534149136556,0.005363472963858457,0.2805451710258126,0.003421030331101847,1.1938225398104165,0.17477632452470676,610.0,100.36921270997983
17000.0,0.3892701917386203,0.004705169175967025,0.3594097683625563,0.0053115130026918055,0.28134717990576447,0.0034574692598142876,1.1985280157193319,0.17270216378651898,618.0,99.66383961069275
17100.0,0.3881869845898713,0.004707765965389925,0.3580830588889951,0.005371221950461283,0.2804613471550879,0.003421865901416293,1.1907431510254403,0.1758080774632815,628.0,100.37701545907967
17200.0,0.38838130275180094,0.004887076254199489,0.3583503351415882,0.005582272077197517,0.280465745148073,0.0034079491963742697,1.1895114929052608,0.18234452073775068,635.0,99.65742738731261
17300.0,0.38719852501170726,0.00480643802766223,0.35649132785669474,0.005528350924443552,0.2797136922695387,0.0033899828165212865,1.179949379906972,0.18247589464150396,643.0,100.41427062735397
17400.0,0.3890179001359984,0.004846497670573387,0.3590596786952769,0.005581532111700167,0.28068618248100674,0.003436533259682886,1.1925857425811317,0.1824112030380034,652.0,99.61383825972835
17500.0,0.38803238972151904,0.004713176413363909,0.35762701907935995,0.005374782329532741,0.28054757858272705,0.0034594523318696494,1.1869218363946614,0.17622085069164417,654.0,100.37083018738589
17600.0,0.38916659741062143,0.004753591909089671,0.35928808988781247,0.005451817307315809,0.2814102295580437,0.0034984111463241003,1.194196300697024,0.17829364652326182,657.0,99.75641451976553
17700.0,0.3885908328522735,0.0047742879730689435,0.3582674783499156,0.005484409540129892,0.28024897333673443,0.0034424383561105143,1.189204737711495,0.1800158077320486,661.0,100.18002464140936
17800.0,0.3880671231393627,0.00485732829708677,0.35766862962630697,0.005583209422986871,0.28077705528942903,0.0034809635310314433,1.1832673253621457,0.18348881096022512,665.0,99.87355018369882
17900.0,0.38857227590316396,0.004840320263873031,0.358382744451913,0.005607036005691078,0.28000812457371443,0.0034395996531441904,1.1872683165059474,0.18365274143739693,666.0,100.11642770999747
18000.0,0.38898490702123856,0.004766040993562229,0.358394023161338,0.005477499873789776,0.28100172051519057,0.0035005720863646316,1.187588540163106,0.17953115409239292,670.0,99.75133151349343
18100.0,0.3886067698385391,0.004766401612985242,0.35871816270508555,0.005509176377751881,0.2806887755849206,0.0034881921537729655,1.1889158377481892,0.18003087189064884,674.0,100.22070112530844
18200.0,0.388796746411602,0.0047684287383321835,0.3580647672957912,0.005477183408682795,0.280959054038712,0.0034943747659817357,1.1859180476227513,0.17993563282238395,683.0,99.75782876212904
18300.0,0.3883512424601983,0.004847073191785859,0.35820431003581976,0.005649664701868658,0.27998426004653515,0.003439273230114092,1.1854313886308023,0.18561359660348478,690.0,100.12812323571174
18400.0,0.3882331285172539,0.004869086218684843,0.35758579073980973,0.00559976224441642,0.28067228298007163,0.0034957393582243155,1.1818449360008425,0.18391453979850908,697.0,99.87020172768499
18500.0,0.3888671780997325,0.004799491884519477,0.3587096917965594,0.005549148179762133,0.28024265874192916,0.0034725622879725206,1.1890027954857794,0.1816160155973176,704.0,100.05623923617043
18600.0,0.3894990195649215,0.004749029934711115,0.3594019017930326,0.005448634112380972,0.2816124524122338,0.003543148590167655,1.192948295561372,0.17824623217702595,707.0,99.80333193833503
18700.0,0.38840070618098455,0.0047260032152943564,0.3581281704566444,0.005403504608335917,0.28067408067947286,0.0034937753877121217,1.18782683962781,0.17718090677080764,711.0,100.24938486477151
18800.0,0.3890569135829254,0.00484128033046222,0.35896848908081314,0.00558850864755764,0.28114186871970703,0.003495847070419806,1.18988152740282,0.18329561819193288,717.0,99.7887808524873
18900.0,0.38760227077938664,0.00484105472612833,0.35682151047323585,0.0055945722356944665,0.27975452729799755,0.003441793393524147,1.179603963667768,0.1847379513365921,728.0,100.21807382441192
19000.0,0.388620435331361,0.004945308481243142,0.3585547109202178,0.005700104778675911,0.28069533138533975,0.003479225269093298,1.1867230258832249,0.18647147982770446,739.0,99.69296273628105
19100.0,0.38824741277796826,0.004750601517798403,0.3578361819202034,0.005454414422025919,0.2804902241262333,0.0034918960333254092,1.1861644009579073,0.17919231811536304,743.0,100.30012980719974
19200.0,0.38988637043163765,0.0047771289205803084,0.36012227471275027,0.005430578275155131,0.28169849098532534,0.003530900539993093,1.198708069769952,0.17696421767758594,749.0,99.63078884208069
19300.0,0.38794805093032847,0.00472672433061382,0.35796854904533576,0.005373947120596073,0.28100648305657633,0.003512954631670781,1.1882137425952957,0.17652288745216055,751.0,100.4938093808366
19400.0,0.38903958569210184,0.004841750902479946,0.35878946937811146,0.005520860001994631,0.2812234139279534,0.0035012658726914217,1.1909792106587016,0.1811719789564559,753.0,99.74874676048776
19500.0,0.3880930083419735,0.004892234256513827,0.3580104494039246,0.005652516935224298,0.27986101620620724,0.0034478429191571857,1.1857062737517052,0.18588135839207467,764.0,100.18265766000943
19600.0,0.38804645175409486,0.004873236267730454,0.3574461205868029,0.00556979730005826,0.28104650363656425,0.0035210777382081093,1.1819971574249315,0.1833503312660338,770.0,99.92197155073045
19700.0,0.3891144394365258,0.00481550238518856,0.35936568541774366,0.005549860844004438,0.2802536601776869,0.0034657805457315206,1.1941476456535505,0.18153108776480611,777.0,100.00175608215403
19800.0,0.3885821863578299,0.004733222827674624,0.3581663625929181,0.005380640512667753,0.2818992416801292,0.0035664153412156745,1.1880937133134455,0.17755083356352774,784.0,100.0311850779239
19900.0,0.38849079219008764,0.004804708704690113,0.3587549841974838,0.0054962188256077555,0.2805125162925524,0.003488879379955136,1.1911851156927826,0.1802739532881777,788.0,100.19765340597519
20000.0,0.3889226630380497,0.00483555624714073,0.35847387726276414,0.005541260279403842,0.2812914623559447,0.0035382273052187827,1.187504289828824,0.18241480689630724,794.0,99.82255821388719
20100.0,0.38833733353379674,0.004857210399993354,0.35813364531376957,0.005612217834164309,0.2799107760727321,0.0034798735604021666,1.185254840373424,0.18407966273657636,797.0,100.13604282459855
20200.0,0.389062423624601,0.004878243804036252,0.3588593812097266,0.0055896350191331715,0.2811779071935872,0.0035447778512156364,1.1879142149023687,0.1828883228723374,805.0,99.76090950240035
20300.0,0.38827988792988427,0.004725605505443671,0.35784729789657577,0.005457892258133839,0.28044774950271073,0.003518166557062975,1.1849166249757999,0.18009786160898955,810.0,100.28706077026024
20400.0,0.3895995734436441,0.004842569249336718,0.3596212050267912,0.0055572721823671685,0.28147110330180247,0.003551052177427664,1.1928112982629517,0.1821669054736343,824.0,99.67572722304332
20500.0,0.38726722901233,0.004780819316945989,0.3565999396407722,0.0055110166818812855,0.28017820064231985,0.0035249949691369066,1.1768069815668472,0.18226393276668784,831.0,100.4155705107492
20600.0,0.3898437904157547,0.004929862051335128,0.359704762456376,0.005719194997042842,0.2807946492869565,0.0035334674703536937,1.1904403070247054,0.18693919367939074,832.0,99.51580391833876
20700.0,0.38811906742414903,0.004817244108696676,0.35756240974703085,0.005570948928041826,0.27996036274413855,0.0035277102968944143,1.1809345066034096,0.1830692526145601,840.0,100.1486982272355
20800.0,0.3892560970572594,0.004833205500582231,0.3592098873275264,0.005549473120650039,0.28163085756444994,0.0036017596092201413,1.1889534808441082,0.18158234524510866,847.0,99.9275145496871
20900.0,0.38906010258872026,0.004732668636529539,0.358905393397509,0.005458003671146088,0.2804771278645451,0.003530912497460937,1.1904485539337517,0.17936443061742227,854.0,99.9941699186778
21000.0,0.38868470322672494,0.004803785642600812,0.3583288248631105,0.005511087658192946,0.2816480745262066,0.003598002644025666,1.1849342045587334,0.1814544909518661,862.0,100.0683295593809
21100.0,0.3882523753766944,0.0048853859298590985,0.3581377518236225,0.005667657787157525,0.2796853261649449,0.00349324877368891,1.1834904773896544,0.18587294914486452,867.0,100.03184550480904
21200.0,0.38881568230676106,0.004892564737366639,0.3580276386688449,0.00565938334054747,0.2806693760842351,0.0035494826970729944,1.1821376472524479,0.1862683252917829,872.0,99.77080120226327
21300.0,0.38829628435084734,0.004865021312719247,0.3584312829997236,0.0056421199047161745,0.2799318675086041,0.003507512457871032,1.1856012523809971,0.18500333019009949,878.0,100.08216093458964
21400.0,0.3887913202329675,0.004787936268256108,0.35840840936395907,0.005435905747005256,0.28160979754000676,0.0035900447569140992,1.1874349980131849,0.178943644299723,883.0,99.95032395741595
21500.0,0.38892568956744855,0.004736359526208224,0.35926395437262965,0.005453793999918188,0.28077050777852797,0.0035438172516852676,1.1930700011901716,0.17930992943379764,889.0,100.13802091666845
21600.0,0.3889919038296533,0.0048339465672466424,0.3588111242026153,0.00550109571034714,0.28140960474294036,0.0035779550377781004,1.189358555910987,0.18060198494368102,895.0,99.87890722230593
21700.0,0.38776940138795407,0.004872806032319761,0.35767998710586857,0.0056288404608597015,0.2797958447874257,0.003503131817963909,1.1825497170241421,0.18518550762509978,898.0,100.23470258024689
21800.0,0.38902342501040327,0.004933507240649013,0.3588448029126172,0.005698304112039363,0.2807841235168839,0.0035351231084235534,1.1878387443388914,0.18757296800318446,907.0,99.6702580468384
21900.0,0.38751188507878204,0.004822988093483017,0.3572495355114934,0.0055334541486143154,0.2799268592860589,0.0035018995584881005,1.1823222690088588,0.18305651538188616,911.0,100.3553311175727
22000.0,0.38888997974597656,0.0048381701957798465,0.35924614782169584,0.005527897422085618,0.28184326004061966,0.003590905088910608,1.1918032216303414,0.18215891442442042,917.0,99.90641808568918
22100.0,0.3884452398735025,0.004727588883423246,0.3582441801704463,0.005414631431310928,0.2803132354151559,0.003526225865069137,1.1890256393265528,0.17874760542988016,925.0,100.1766766094453
22200.0,0.3891847960668415,0.004897619624346526,0.3595491150990217,0.00561515823049501,0.2814408726386614,0.0035860048245156813,1.19169454233153,0.18387284285686084,932.0,99.72783482394684
22300.0,0.38754338600601085,0.004857443275247433,0.3572236297104939,0.005594156658310578,0.27980550560456885,0.003518805481198092,1.1802067362636048,0.1848219196299469,945.0,100.31191170863956
22400.0,0.3893990090156671,0.0049257554560484165,0.3593599923687347,0.005681395493013631,0.280943529633785,0.003548851733850959,1.1901386648072032,0.18693523371925527,946.0,99.60310214687013
22500.0,0.3874715078427249,0.004798485437592341,0.3573659402859683,0.005534086192755726,0.28026053132963674,0.0035376402444621366,1.1811986685944658,0.1834564843610992,950.0,100.44986970043807
22600.0,0.38920931068220344,0.00482587975849909,0.35901446125767783,0.005521775695986139,0.28149671076640487,0.0035909002746888725,1.1891685716797302,0.1819812631266066,953.0,99.78857313232238
22700.0,0.38875999755669177,0.004799886691263944,0.35882941788584083,0.005589182632785581,0.2801519071400765,0.003539025745086732,1.1875596696605153,0.18403816058833272,957.0,100.08751347720941
22800.0,0.3887216612506413,0.004891480740398878,0.3581356562450141,0.005620117829824896,0.28105114762524613,0.0035999227306136496,1.1818735313411386,0.18492225519980396,961.0,99.83565068253918
22900.0,0.38850190566556625,0.004905665488546217,0.3586258118612693,0.00571514381705863,0.27964721784815305,0.0035162059167376898,1.1848979282534848,0.18771397727036956,969.0,99.98925142503843
23000.0,0.38888126576428805,0.004823319135008556,0.35825767376844336,0.005551356768378929,0.28142637677846705,0.0036188793238193188,1.1832573540744138,0.18348795212167593,971.0,99.8690702616568
23100.0,0.38883296908156334,0.004801832502280002,0.3590992209122925,0.005553852897849211,0.2802586864944419,0.003553505607146988,1.1890960852066559,0.1823402755075347,973.0,100.09873210389782
23200.0,0.3890579548102771,0.004794997710030491,0.3586830833019165,0.005519406437814154,0.28172963113931426,0.0036420129534698114,1.1853195309492541,0.1819403256210628,979.0,99.91041049492522
23300.0,0.38873788460454745,0.004842655453490065,0.35857530170177504,0.005654089925967523,0.2795976144633651,0.0035225105848453904,1.1851725501248098,0.1859899378998592,986.0,99.99591790306484
23400.0,0.38852777556661156,0.004960143489586455,0.3581706817126021,0.005747352905749316,0.28080101583264655,0.003586323822083757,1.180741200382792,0.18941362803652378,992.0,99.84516263116096
23500.0,0.3874710621442683,0.004855480084434956,0.35704727851047424,0.0056361692944329545,0.27961158457169966,0.003531231708934499,1.1776117537329083,0.186954971932382,998.0,100.23895978117618
