time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
23600.0,0.38991795426810144,0.0048724115151953335,0.36013298680180184,0.005603910693231106,0.2814721518846076,0.003606644554928821,1.1939732724593257,0.18430591474816874,1002.0,99.66691556404115
23700.0,0.3876151544153507,0.00471269959283059,0.3574531131339975,0.005402161474394422,0.2805964346716835,0.0036021012931578443,1.1820708707296739,0.17893202413070297,1008.0,100.40323691995962
23800.0,0.39013870865673694,0.004880717054434698,0.3605545789692238,0.005590568701262642,0.2815047068999261,0.0036166829107757035,1.1962803686153833,0.1828777768448387,1013.0,99.59968730525694
23900.0,0.387528532895595,0.0048308950189405765,0.35715791252153595,0.00559031632800501,0.2796755207537948,0.0035385520653324963,1.1791923029146307,0.18555150097692666,1020.0,100.21168798077264
24000.0,0.3883422695664341,0.005006263004048372,0.3583085983863597,0.005752151356097616,0.2807580162902801,0.003568826843754906,1.1831505366002426,0.18998096634587008,1028.0,99.87189796972507
24100.0,0.38745275192874373,0.00486288837813648,0.35733710460470036,0.00560845920482362,0.2796073297560348,0.0035173785608418676,1.1809279758530802,0.18614606352488003,1034.0,100.24900069429097
24200.0,0.3890993844153583,0.004836243045195361,0.3590892594779008,0.005521188041292122,0.2816737586609807,0.0036232482662932894,1.1895115510814107,0.1826213273801587,1043.0,99.9241141075213
24300.0,0.3884690223593768,0.0048122409855510225,0.3589116594783114,0.005500337321488269,0.2801890441960415,0.0035585624427456196,1.189817880286714,0.18087237522411276,1046.0,100.08504175773754
24400.0,0.3887964224949771,0.004846112243088056,0.3585412904244946,0.0055187229022039775,0.28163144864853745,0.0036444749626516866,1.1857172131701288,0.1821809642667786,1054.0,100.02063782135325
24500.0,0.3885190349681756,0.004916673794055109,0.35879671290449305,0.005685739416735849,0.2795432891804213,0.003515767657265422,1.187459740893941,0.1873662223957846,1065.0,99.86373254480088
24600.0,0.38798273426656316,0.004918438162059814,0.3574858613851543,0.005609300865206268,0.2811916574445435,0.0036277633222213394,1.179234653307425,0.1858780606666685,1076.0,100.11402479916146
24700.0,0.3884438358035991,0.004838663142264039,0.35872048819027,0.005610171317649694,0.2800032018509868,0.0035621311823212597,1.186739699853608,0.18509276165273417,1083.0,100.00852396374755
24800.0,0.38969979030002655,0.004811795995806276,0.3594267750963835,0.0055141082205801195,0.2815770849175152,0.003647708356461805,1.1899377095886667,0.18157497629227504,1086.0,99.81657196897606
24900.0,0.38795754757488143,0.004806698155479848,0.35807305606579193,0.005563086934581289,0.2802180834297713,0.0036005451086093113,1.1823752124276063,0.1835667539867368,1092.0,100.1978346481792
25000.0,0.3895099449125571,0.004921653769655377,0.3593120763338715,0.005671103698222678,0.28105535192166664,0.0036243328837331614,1.1877121000215765,0.186815033278715,1099.0,99.74892379748701
25100.0,0.3877984189545499,0.004853003145275107,0.3574830020677849,0.005641945258105875,0.27966205011186357,0.0035681365734121554,1.1790458403995718,0.18724896055033605,1101.0,100.12670905775586
25200.0,0.38921050389885925,0.004913441563404019,0.35933667343382275,0.005649998269909174,0.28146434389525987,0.003659064494675406,1.1871346633130169,0.18599332390405016,1103.0,99.91204318680089
25300.0,0.388561801139008,0.004735732150242419,0.35830897647212956,0.005484051913778672,0.2801620131387136,0.003611651549521431,1.1845340262522486,0.181445012259589,1104.0,100.06139498569557
25400.0,0.39009603082062866,0.00484587534154447,0.3603453729246046,0.005610941218778591,0.28177743001001504,0.003684363743970816,1.1923703403685442,0.18463699809770306,1108.0,99.7595420857171
25500.0,0.38746235652549366,0.004835353386276312,0.35710902216152385,0.005596553803055823,0.2796266600601137,0.003583016780263648,1.177011908948915,0.18558174193395377,1112.0,100.20287193998108
25600.0,0.38905600134278895,0.004975265154094747,0.35895672412849056,0.005783096618790544,0.28098278089028256,0.0036262196149104147,1.1841833249816378,0.19154542841511238,1117.0,99.80095183964815
25700.0,0.3878453924823089,0.004867612287059742,0.3576254104464508,0.00565137250707904,0.2796247213512699,0.003570067210871908,1.1797785719406841,0.18778838731810907,1121.0,100.13073194642195
25800.0,0.38918335932539183,0.004866168353332763,0.3592645200067963,0.00556128919129321,0.2817178182301274,0.0036884601943937695,1.1876448212300839,0.18328558233273826,1129.0,99.97384277906455
25900.0,0.38905894837417454,0.00475179948221319,0.3594090940439719,0.0054933622229381565,0.28053926064598084,0.003638215435429595,1.1904159742638458,0.18115006884943827,1138.0,100.01340100882163
26000.0,0.3894806404850228,0.0048455835078163745,0.3593499902342741,0.005530515029776807,0.28151283110380493,0.003679754691015619,1.189042863982363,0.182306723713115,1144.0,99.90370259511865
26100.0,0.3875028293189823,0.004918289368479922,0.3577774975320799,0.005695454982206284,0.2797733943802433,0.003587271335061832,1.1799772423676358,0.18852472280765015,1148.0,100.13837605366382
26200.0,0.3885213882426435,0.004954307428221779,0.3579484533767082,0.0056888072224352,0.2807495764353692,0.0036258847973006194,1.1807263835841688,0.18881170621778162,1156.0,99.93272117308835
26300.0,0.3882453976750681,0.0048967852310697465,0.3585843442670007,0.005674764829352421,0.27979111879676827,0.003582463759142979,1.1848729888296328,0.187367812059273,1161.0,99.94965644002838
26400.0,0.3887133829337158,0.004835203194533481,0.3586090644946447,0.005492300032805672,0.2817940971819923,0.0037072148881034275,1.185118240317353,0.1813424973876931,1169.0,100.14717844209027
26500.0,0.3892474826244385,0.004792977006415377,0.3597080216835117,0.005521505433838357,0.28026385862002,0.0036153352218660072,1.1926724967059839,0.1817682446280413,1174.0,99.8467371698254
26600.0,0.38894151934285737,0.004878305408870376,0.35892878155130475,0.005576169647645979,0.2816410796619527,0.0036896511975322965,1.18628317634653,0.18443645836364467,1180.0,100.08863871390706
26700.0,0.3874894201510811,0.0049104098980631864,0.3574944906985321,0.0056533140573887634,0.2796024696333819,0.0035806319529221894,1.1796958639957846,0.18762936311696768,1187.0,100.06639373289232
26800.0,0.3891851709363852,0.004950493948960388,0.35922822860162706,0.00571651525845898,0.2811189027220356,0.0036547172177732027,1.186621596956236,0.18930483174419838,1196.0,99.94683443165451
26900.0,0.3878721757927986,0.00479795115073948,0.35770699144991386,0.0055478891789388605,0.2798658678215905,0.0036136194062185963,1.1809515775244537,0.18437210668959475,1199.0,100.06016561372077
27000.0,0.38970832536599626,0.0048842231365574425,0.36013722092246486,0.005612106434026085,0.2816719011428999,0.003698945573293451,1.19153926997173,0.1847946030626531,1204.0,99.91617862659572
27100.0,0.38792720773806777,0.004768216257957299,0.35764276131454475,0.005536762874370419,0.2800129389602158,0.0036300208905309297,1.180066980939392,0.1844325598021839,1204.0,100.08296185384282
27200.0,0.389644207263621,0.004973410286251813,0.3598483578065086,0.005742371168697845,0.2810223501808984,0.003657506598092889,1.189191443363233,0.18942016962321548,1209.0,99.7853508328753
27300.0,0.38703826616427495,0.004872585438228614,0.35681430022942207,0.005643705730360309,0.2797577358810876,0.0036333382335671655,1.1742687962215501,0.1880621045811173,1212.0,100.2115893512695
27400.0,0.3900340512408956,0.0049017064741147245,0.3600772362923365,0.005660474715265922,0.2812888105753295,0.0036910657732177905,1.1906318805084368,0.18663020380699327,1215.0,99.81322253327293
27500.0,0.3886165966048133,0.004784491705386728,0.35875312922671476,0.005559572139453432,0.2802620013450491,0.0036608644603643055,1.1849405702108986,0.18387026029137662,1220.0,99.96568551838139
27600.0,0.38902065229297605,0.004850226235869217,0.3588671594029558,0.005581039113859564,0.2816121273517781,0.003731438542922754,1.1840684879270904,0.18468602057871206,1230.0,100.15804716890682
27700.0,0.3888160921873869,0.004891208313335163,0.35896263865155453,0.005724365289725339,0.27953977242985234,0.0036007697259434167,1.185356434277617,0.1894027292601452,1233.0,99.70300992298196
27800.0,0.38815544569562094,0.004933957597543399,0.3575401562626107,0.005700138363040503,0.2810009769963336,0.003690895185810428,1.176242711800409,0.18961501263062938,1236.0,100.21724269502195
27900.0,0.38846300844716813,0.004916266861397834,0.35882506560608524,0.005705630762594737,0.27968798242953735,0.003613648778531258,1.1847819427721218,0.18820930490379764,1242.0,99.75634391850926
28000.0,0.38944597276860504,0.00479592722830524,0.3591457902507042,0.005505076475341121,0.28178571631350696,0.003737339296810013,1.186659087457419,0.18225724318008632,1248.0,100.11453105697956
28100.0,0.38914421596162885,0.004796911652604007,0.35968932131839537,0.0055391501006278755,0.2804024030090477,0.003663748473592384,1.1908413011488397,0.18242323729575968,1256.0,99.7871892399487
28200.0,0.3888998183022596,0.0048887914173348385,0.35880934506429846,0.005577887374599219,0.28152923599566715,0.003724125615698532,1.1848351263092054,0.18426133382815993,1264.0,100.17708883355121
28300.0,0.38789044667935474,0.004909821652716908,0.3578851409090608,0.005707926287118362,0.27965346402168717,0.0036154189077600473,1.1804288768469222,0.18978358792012548,1270.0,99.96359159040436
28400.0,0.38893206567886546,0.005009990443207514,0.3589042097674647,0.0057543026893548165,0.2809085589335815,0.0036680109249860233,1.184688261550179,0.1904107090971644,1274.0,99.96964069651293
28500.0,0.38724388383027786,0.004834129411692803,0.35720264785121864,0.005567070171904066,0.2801442811255226,0.003663184817737689,1.1777051566572623,0.18534181855913906,1281.0,100.25320001459167
28600.0,0.3905565499573055,0.004865846499543661,0.36106936969125897,0.005577896382352676,0.28174877473525384,0.0037202283608221555,1.1977205109965106,0.18353169280085382,1287.0,99.75815234662232
28700.0,0.3877821575659367,0.004770790189495915,0.3577688514068519,0.005470726315789496,0.280417347980514,0.003696024062330409,1.1818102342489651,0.18202132663869017,1296.0,100.1549438610502
28800.0,0.3892092062193864,0.004974747375477848,0.3596437011913672,0.0057014813094710265,0.2814347350196769,0.003723920370571545,1.1884408144921987,0.18842590756578356,1306.0,100.02340093335862
28900.0,0.3877966690558243,0.004898094616217906,0.3575030874462089,0.005670226115155858,0.27944019210732357,0.003633027761351057,1.1789363278274627,0.18908397340872626,1315.0,99.90206632351075
29000.0,0.3889582908165211,0.004977051900876412,0.3590903182119689,0.005744292121987552,0.28133962003652113,0.0037495511763087357,1.1843271394468509,0.1901263955672199,1322.0,100.10407954135223
29100.0,0.38825554272382107,0.004846460507528156,0.3583400641873417,0.00559777973924738,0.27999879204077555,0.003689197107408982,1.1829078121964787,0.18528176637950192,1327.0,99.94511014585876
29200.0,0.3898145773878924,0.004848095440708586,0.3597956870753304,0.005595590776810463,0.28180861424602555,0.0037808133813693346,1.1887831969107974,0.1850009448959149,1329.0,100.00772142787446
29300.0,0.388474037225309,0.0048835130841536215,0.3586956894150144,0.005664751078586006,0.27996658568310384,0.0036880457789055213,1.1836432440727076,0.18719809851692365,1331.0,99.92005719369547
29400.0,0.3886839764280545,0.004960419633204847,0.3583010366223794,0.005701832095113565,0.2811324390243662,0.0037458103130885434,1.1796819630547912,0.18873572704441574,1334.0,100.10533392035083
29500.0,0.38876744360673404,0.004922268576265888,0.35897761758662344,0.005759197927155147,0.2798057461117352,0.0036731532641391847,1.1837754098544906,0.1903603204487706,1339.0,99.78392635321275
29600.0,0.3892841368332773,0.004884272502978207,0.35888350233044386,0.005604522264053921,0.28140915981241105,0.003763591814432393,1.183338422179244,0.18500425602224596,1340.0,100.00346535568535
29700.0,0.3887744280725021,0.004834779672305094,0.3591730435351478,0.00563422367648062,0.28048963311363334,0.0037322822528778493,1.185257851654624,0.1859561664777726,1343.0,99.9720903600253
29800.0,0.3897047161151103,0.004880026778346902,0.359304285473179,0.005632318982912685,0.28131356351296716,0.0037511706342701137,1.1856978315182563,0.18620737273804877,1346.0,99.87610741310368
29900.0,0.3879466503858972,0.004939809731189857,0.3580349390854277,0.0057596303968333986,0.27969772028045503,0.0036743992957036903,1.1789102228886554,0.1908262030463419,1353.0,99.98573295034869
30000.0,0.38867218993957225,0.005002374370838633,0.35845023089779277,0.005762857846089081,0.2811022137906873,0.003742972033220519,1.180214929496895,0.19079256335118921,1362.0,100.06742437376826
30100.0,0.3886453580454354,0.004875179952137013,0.35870769119505846,0.005651422551185786,0.27991124699192194,0.003689208054713469,1.184515101528068,0.18707349922719646,1369.0,99.90333399906174
30200.0,0.38962415301050546,0.004888617582238088,0.3600018088058626,0.005604089904746167,0.2821558680189008,0.0038185314099655233,1.1900307423573633,0.18494503242375984,1379.0,100.05162404385315
30300.0,0.38824414504266697,0.004822058768594679,0.35833654881465893,0.005542202340436002,0.2802832641617747,0.0037254324006804674,1.1838010869236855,0.18379043341166473,1384.0,100.07165930015307
30400.0,0.3896097826925408,0.0049789864777330965,0.3599565790958631,0.00575763581522516,0.28151489626464793,0.00376894871803672,1.1892920010976027,0.19053658838235044,1395.0,99.86073343042412
30500.0,0.3870058623473574,0.004948992463754059,0.35672782564522376,0.0057190785534785215,0.2795591773359491,0.0036741582224389053,1.1740660755104992,0.19095073837617213,1409.0,100.22969142068453
30600.0,0.3890526096952943,0.005044240433757196,0.3593855638918672,0.005810239492121225,0.2812473630137648,0.0037521161012268292,1.1859308533033708,0.1920687853277432,1418.0,99.91285155535702
30700.0,0.38821615386955366,0.004823908680660944,0.35819489222092366,0.005578491653823873,0.2803353622373352,0.003726541517946096,1.182359781011399,0.18541834778109373,1426.0,100.15803929415023
30800.0,0.3900959557945135,0.004907907247794248,0.3605282117678359,0.0056113520236223515,0.2819406626468338,0.003801752068717724,1.1931276944649658,0.18441822262073634,1431.0,99.84784626754615
30900.0,0.3880427117067003,0.00485874136186719,0.35822103250163306,0.0056131665370204005,0.28046136499048196,0.0037393938954812687,1.1812509193474225,0.18593132854978917,1438.0,100.19479894868631
31000.0,0.34943388081787935,0.005795080557985336,0.33360216801556775,0.006190553375459793,0.28841324630519055,0.006032973825671245,1.0954911858412815,0.3280802265959268,1440.0,99.80663673776621
31100.0,0.3494283465987033,0.005806835131900845,0.3335810796542058,0.006206396379885917,0.28842068836650486,0.006034639303072577,1.0948847066834844,0.32840457140782736,1436.0,100.05510183459647
31200.0,0.34949114269829246,0.005811485665602513,0.3336059699835812,0.006214562642175858,0.2884215960088374,0.006033468553249788,1.0946036233418068,0.3287552517753334,1434.0,100.04969820177874
31300.0,0.349707467217982,0.005789660897441532,0.33382619721958096,0.006205039028028202,0.28836275349922913,0.006039453775580392,1.096036121868068,0.32836620229434094,1430.0,99.72113631366248
31400.0,0.34970502184683067,0.005798283851401259,0.3337605615578364,0.006214427470998684,0.288490916300478,0.006038839114375475,1.0947108471390004,0.3280007141983744,1427.0,100.11959737016828
31500.0,0.34970502184683067,0.005798283851401259,0.3337605615578364,0.006214427470998684,0.288490916300478,0.006038839114375475,1.0947108471390004,0.3280007141983744,1427.0,99.7986146533502
31600.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,99.99900814946892
31700.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,99.98841934351283
31800.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,99.99596501522474
31900.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,100.02321754200307
32000.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,99.84992090871336
32100.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,100.27673128896846
32200.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,99.70769255981536
32300.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,100.30689285405552
32400.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,99.85993414007476
32500.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,100.00030732687604
32600.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,100.09222604151044
32700.0,0.3498156835025884,0.005796629863389659,0.33391307238524914,0.006206191237029055,0.28856757085711504,0.006041407270147335,1.0959956099341832,0.3271373776939194,1425.0,100.0145429608092
32800.0,0.34980434351698286,0.005800517282163769,0.3339144385500588,0.006210546857763178,0.28861415235224047,0.006042557815576987,1.0961534169868268,0.32733162212962336,1424.0,100.05458885711423
32900.0,0.3497840933644142,0.005804009603874397,0.3339031858721969,0.0062147309509302095,0.28857077732657077,0.006044125063396704,1.0961559595755987,0.3275616421733726,1423.0,99.93375202518247
33000.0,0.3497840933644142,0.005804009603874397,0.3339031858721969,0.0062147309509302095,0.28857077732657077,0.006044125063396704,1.0961559595755987,0.3275616421733726,1423.0,100.03576863975854
33100.0,0.3497840933644142,0.005804009603874397,0.3339031858721969,0.0062147309509302095,0.28857077732657077,0.006044125063396704,1.0961559595755987,0.3275616421733726,1423.0,99.82928191630548
33200.0,0.3497840933644142,0.005804009603874397,0.3339031858721969,0.0062147309509302095,0.28857077732657077,0.006044125063396704,1.0961559595755987,0.3275616421733726,1423.0,100.05856483552691
33300.0,0.3497840933644142,0.005804009603874397,0.3339031858721969,0.0062147309509302095,0.28857077732657077,0.006044125063396704,1.0961559595755987,0.3275616421733726,1423.0,100.06340344427582
33400.0,0.3497840933644142,0.005804009603874397,0.3339031858721969,0.0062147309509302095,0.28857077732657077,0.006044125063396704,1.0961559595755987,0.3275616421733726,1423.0,99.83937946288482
33500.0,0.3497840933644142,0.005804009603874397,0.3339031858721969,0.0062147309509302095,0.28857077732657077,0.006044125063396704,1.0961559595755987,0.3275616421733726,1423.0,100.09869282735869
33600.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,99.88752957766238
33700.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.01825547267555
33800.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.03187003801972
33900.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.06865578157077
34000.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,99.76601333213736
34100.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.09525378953035
34200.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,99.89187307479119
34300.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.08606301823228
34400.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.01102292523832
34500.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.07760578728698
34600.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,99.811826760708
34700.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.12911633159246
34800.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.09099604233204
34900.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,99.90503725847593
35000.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.21190083768779
35100.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,99.80285623493278
35200.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.0282721214528
35300.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.0993547899683
35400.0,0.3498802991606547,0.005794920530781637,0.3339814386426743,0.006210387631575167,0.2885819712639133,0.006048197195039204,1.0968407361013561,0.3271247233648521,1422.0,100.00378160498063
